3596,admin,"Bhose,Khed,75",7-19-2023,4:33:26 PM
3597,admin,"Mose Bk,Velhe,75",7-19-2023,4:34:24 PM
3598,admin,"Kadamvak Wasti,Haveli",7-19-2023,4:47:25 PM
3599,admin,"Kadamvak Wasti,Haveli",7-19-2023,4:48:08 PM
3600,admin,"Kadamvak Wasti,Haveli",7-19-2023,4:50:21 PM
3601,admin,"Loni-Kalbhor,Haveli",7-19-2023,4:56:20 PM
3602,admin,"Loni-Kalbhor,Haveli",7-19-2023,4:58:15 PM
3603,admin,"Holkarwadi,Haveli",7-19-2023,4:59:08 PM
3604,admin,"Holkarwadi,Haveli",7-19-2023,4:59:18 PM
3605,admin,"Vadachiwadi,Haveli",7-19-2023,5:01:55 PM
3606,admin,"Nimbalkarwadi,Haveli",7-19-2023,5:09:27 PM
3607,admin,"Nandoshi,Haveli",7-19-2023,5:12:27 PM
3608,admin,"Nandoshi,Haveli",7-19-2023,5:12:27 PM
3609,admin,"Nandoshi,Haveli",7-19-2023,5:13:14 PM
3610,admin,"Uravade,Mulshi",7-19-2023,5:18:52 PM
3611,admin,"Uravade,Mulshi",7-19-2023,5:19:34 PM
3612,admin,"Uravade,Mulshi",7-19-2023,5:19:35 PM
3613,admin,"Uravade,Mulshi",7-19-2023,5:19:45 PM
3614,admin,"Kasar Amboli,Mulshi",7-19-2023,5:23:16 PM
3615,admin,"Uravade,Mulshi",7-19-2023,5:24:46 PM
3616,admin,"Mandavi Bk.,Haveli,283",7-19-2023,5:28:14 PM
3617,admin,"Donaje,Haveli,283",7-19-2023,5:28:43 PM
3618,admin,"Sus,Mulshi,22",7-20-2023,11:23:20 AM
3619,admin,"Sus,Mulshi,22",7-20-2023,11:25:29 AM
3620,admin,"Dhangavadi,Bhor",7-20-2023,11:28:46 AM
3621,admin,"Rihe,Mulshi",7-20-2023,11:30:18 AM
3622,admin,"Rihe,Mulshi,481",7-20-2023,11:30:36 AM
3623,admin,"Kanersar,Khed",7-20-2023,11:32:37 AM
3624,admin,"Kanersar,Khed",7-20-2023,11:33:53 AM
3625,admin,"Kanersar,Khed",7-20-2023,11:34:23 AM
3626,admin,"Kanersar,Khed",7-20-2023,11:34:27 AM
3627,admin,"Sus,Mulshi,22",7-20-2023,11:34:41 AM
3628,admin,"Sus,Mulshi,22",7-20-2023,11:35:19 AM
3629,admin,"Sus,Mulshi,22",7-20-2023,11:35:20 AM
3630,admin,"Sus,Mulshi,22",7-20-2023,11:38:27 AM
3631,admin,"Sus,Mulshi,22",7-20-2023,11:41:41 AM
3632,admin,"Sus,Mulshi,22",7-20-2023,11:41:44 AM
3633,admin,"Sus,Mulshi,22",7-20-2023,12:01:05 PM
3634,admin,"Sus,Mulshi,22",7-20-2023,12:01:09 PM
3635,admin,"Sus,Mulshi,22",7-20-2023,12:01:12 PM
3636,admin,"Sus,Mulshi,22",7-20-2023,12:04:12 PM
3637,admin,"Sus,Mulshi,22",7-20-2023,12:09:57 PM
3638,admin,"Sus,Mulshi,22",7-20-2023,12:19:47 PM
3639,admin,"Kelgaon,Khed,182",7-20-2023,12:40:01 PM
3640,admin,"Apti,Shirur,182",7-20-2023,12:59:34 PM
3641,admin,"Rase,Khed,188",7-20-2023,1:46:39 PM
3642,admin,"Rase,Khed,99",7-20-2023,1:47:25 PM
3643,admin,"Ajivali,Mawal,121,122",7-20-2023,3:29:45 PM
3644,admin,"Ajivali,Mawal,121",7-20-2023,3:30:04 PM
3645,admin,"Wagholi,Haveli,860",7-20-2023,3:33:45 PM
3646,admin,"Sus,Mulshi,22",7-20-2023,3:49:46 PM
3647,admin,"Sus,Mulshi,22",7-20-2023,3:49:47 PM
3648,admin,"Sus,Mulshi,22",7-20-2023,3:49:47 PM
3649,admin,"Kusgaon Bk. (CT),Mawal,316",7-21-2023,10:40:49 AM
3650,admin,"Kusgaon Bk. (CT),Mawal,316",7-21-2023,10:41:25 AM
3651,admin,"Atvan,Mawal,37",7-21-2023,10:42:00 AM
3652,admin,"Atvan,Mawal,37",7-21-2023,10:42:10 AM
3653,admin,"kusgaon bk,Mawal,316",7-21-2023,10:58:08 AM
3654,admin,"kusgaon, Mawal,316",7-21-2023,10:58:37 AM
3655,admin,"kusgaon BK, Mawal, 316",7-21-2023,11:00:21 AM
3656,admin,"Dattawadi,Mulshi,59",7-21-2023,12:28:19 PM
3657,admin,"Dattawadi,Mulshi,59",7-21-2023,12:28:19 PM
3658,admin,"Marunji,Mulshi,69",7-21-2023,1:45:12 PM
3659,admin,"Nere,Mulshi,119",7-21-2023,1:51:26 PM
3660,admin,"Marunji,Mulshi,250",7-21-2023,2:05:16 PM
3661,admin,"Marunji,Mulshi,250",7-21-2023,2:05:20 PM
3662,admin,"Marunji,Mulshi,40",7-21-2023,2:05:34 PM
3663,admin,"Hinjavadi,Mulshi,250",7-21-2023,2:06:17 PM
3664,admin,"Godambewadi,Mulshi,250",7-21-2023,2:35:06 PM
3665,admin,"Hinjavadi,Mulshi,69",7-21-2023,2:58:14 PM
3666,admin,"Kesnand,Haveli,433",7-21-2023,3:18:54 PM
3667,admin,"Wagholi,Haveli,694",7-21-2023,3:22:47 PM
3668,admin,"Wagholi,Haveli,1491",7-21-2023,3:29:28 PM
3669,admin,"Wagholi,Haveli,1419",7-21-2023,3:29:44 PM
3670,admin,"Wagholi,Haveli,1280",7-21-2023,3:45:41 PM
3671,admin,"Wagholi,Haveli,1127",7-21-2023,3:54:56 PM
3672,admin,"Wagholi,Haveli,1415",7-21-2023,3:58:03 PM
3673,admin,"Wagholi,Haveli,1415",7-21-2023,3:58:10 PM
3674,admin,"Wagholi,Haveli,1415",7-21-2023,3:58:11 PM
3675,admin,"Wagholi,Haveli,1415",7-21-2023,3:58:11 PM
3676,admin,"Wagholi,Haveli,1326",7-21-2023,4:11:02 PM
3677,admin,"Perane,Haveli,1033",7-21-2023,4:55:36 PM
3678,admin,"Wagholi,Haveli,1347",7-21-2023,4:58:36 PM
3679,admin,"Bakori,Haveli,3",7-21-2023,5:01:27 PM
3680,admin,"Kesnand,Haveli,655",7-21-2023,5:03:51 PM
3681,admin,"Kesnand,Haveli,655",7-21-2023,5:04:20 PM
3682,admin,"Kesnand,Haveli,655",7-21-2023,5:04:26 PM
3683,admin,"Kesnand,Haveli,655",7-21-2023,5:04:26 PM
3684,admin,"Kesnand,Haveli,655",7-21-2023,5:04:33 PM
3685,admin,"Kesnand,Haveli,655",7-21-2023,5:04:54 PM
3686,admin,"Kesnand,Haveli,655",7-21-2023,5:04:54 PM
3687,admin,"Kesnand,Haveli,655",7-21-2023,5:05:02 PM
3688,admin,"Kesnand,Haveli,655",7-21-2023,5:05:02 PM
3689,admin,"Kesnand,Haveli,656",7-21-2023,5:05:10 PM
3690,admin,"Loni-kand,Haveli,523",7-21-2023,5:19:49 PM
3691,admin,"Loni-kand,Haveli,523",7-21-2023,5:19:57 PM
3692,admin,"Loni-kand,Haveli,144",7-21-2023,5:20:18 PM
3693,admin,"Loni-kand,Haveli,167",7-21-2023,5:21:22 PM
3694,admin,"Wagholi,Haveli,571",7-21-2023,5:24:41 PM
3695,admin,"Wagholi,Haveli,1297",7-21-2023,5:33:49 PM
3696,admin,"Wagholi,Haveli,1279",7-21-2023,5:33:57 PM
3697,admin,"Wagholi,Haveli,734",7-21-2023,5:37:43 PM
3698,admin,"Wagholi,Haveli,1006",7-21-2023,5:47:38 PM
3699,admin,"Wagholi,Haveli,1",7-21-2023,5:53:27 PM
3700,admin,"Kesnand,Haveli,460",7-21-2023,5:58:46 PM
3701,admin,"Wagholi,Haveli,1185",7-21-2023,6:19:47 PM
3702,admin,"Wagholi,Haveli,1185",7-21-2023,6:20:05 PM
3703,admin,"Wagholi,Haveli,1129",7-21-2023,6:25:09 PM
3704,admin,"Kesnand,Haveli,103",7-21-2023,6:28:22 PM
3705,admin,"Kesnand,Haveli,103",7-21-2023,6:28:40 PM
3706,admin,"Wagholi,Haveli,1129",7-21-2023,6:29:26 PM
3707,admin,"Kesnand,Haveli,103",7-21-2023,6:29:46 PM
3708,admin,"Loni-kand,Haveli,306",7-21-2023,6:35:10 PM
3709,admin,"Wagholi,Haveli,679",7-21-2023,6:43:28 PM
3710,admin,"Wagholi,Haveli,679",7-21-2023,6:43:29 PM
3711,admin,"Wagholi,Haveli,860",7-21-2023,6:51:13 PM
3712,admin,"Bhavadi,Haveli,267",7-21-2023,6:56:11 PM
3713,admin,"Wagholi,Haveli,659",7-21-2023,7:06:37 PM
3714,admin,"Perane,Haveli,1203",7-21-2023,7:10:48 PM
3715,admin,"Wagholi,Haveli,1424",7-21-2023,7:13:33 PM
3716,admin,"Kesnand,Haveli,79",7-21-2023,7:17:42 PM
3717,admin,"Kesnand,Haveli,78",7-21-2023,7:18:31 PM
3718,admin,"Wagholi,Haveli,1283",7-21-2023,7:21:28 PM
3719,admin,"Bakori,Haveli,18",7-21-2023,7:25:23 PM
3720,admin,"Bakori,Haveli,18",7-21-2023,7:32:34 PM
3721,admin,"Wagholi,Haveli,1343",7-21-2023,7:34:06 PM
3722,admin,"Kesnand,Haveli,629",7-21-2023,7:43:23 PM
3723,admin,"Kesnand,Haveli,621",7-21-2023,7:43:32 PM
3724,admin,"Nandoshi,Haveli,11",7-22-2023,5:42:43 PM
3725,admin,"Nandoshi,Haveli,11",7-22-2023,5:46:28 PM
3726,admin,"Dattawadi,Mulshi,59",7-23-2023,7:50:48 AM
3727,admin,"Loni-Kalbhor,Haveli,1693",7-24-2023,10:42:23 AM
3728,admin,"Bhukum,Mulshi,714",7-24-2023,10:43:37 AM
3729,admin,"Bhukum,Mulshi,714",7-24-2023,10:43:40 AM
3730,admin,"Bhukum,Mulshi,714",7-24-2023,10:44:06 AM
3731,admin,"Bhukum,Mulshi,714",7-24-2023,10:44:09 AM
3732,admin,"Bhukum,Mulshi,713",7-24-2023,10:44:12 AM
3733,admin,"Bhukum,Mulshi,713",7-24-2023,10:45:01 AM
3734,admin,"Bhukum,Mulshi,713",7-24-2023,10:45:26 AM
3735,admin,"Bhukum,Mulshi,715",7-24-2023,10:45:45 AM
3736,admin,"Bhukum,Mulshi,715",7-24-2023,10:45:47 AM
3737,admin,"Bhukum,Mulshi,715",7-24-2023,10:45:47 AM
3738,admin,"Bhukum,Mulshi,715",7-24-2023,10:45:48 AM
3739,admin,"Bhukum,Mulshi,715",7-24-2023,10:45:48 AM
3740,admin,"Bhukum,Mulshi,715",7-24-2023,10:45:48 AM
3741,admin,"Shive,Khed,860",7-24-2023,10:46:24 AM
3742,admin,"Shive,Khed,1012",7-24-2023,10:47:02 AM
3743,admin,"Agalambe,Haveli,106,107,108,109,110",7-24-2023,10:54:27 AM
3744,admin,"Takave Bk.,Mawal,92",7-24-2023,10:59:02 AM
3745,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,10:59:45 AM
3746,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,10:59:47 AM
3747,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,10:59:51 AM
3748,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,10:59:51 AM
3749,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,10:59:59 AM
3750,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:01 AM
3751,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:07 AM
3752,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:08 AM
3753,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:08 AM
3754,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:08 AM
3755,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:09 AM
3756,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:11 AM
3757,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:11 AM
3758,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:12 AM
3759,admin,"Mukhaiwadi,Mulshi,617",7-24-2023,11:00:13 AM
3760,admin,"Mukhaiwadi,Mulshi,258",7-24-2023,11:00:18 AM
3761,admin,"Hinjavadi,Mulshi,174",7-24-2023,11:02:13 AM
3762,admin,"Bhugaon,Mulshi,262",7-24-2023,11:03:11 AM
3763,admin,"Bhugaon,Mulshi,129",7-24-2023,11:04:28 AM
3764,admin,"Bhugaon,Mulshi,129",7-24-2023,11:05:51 AM
3765,admin,"Bhugaon,Mulshi,129",7-24-2023,11:06:45 AM
3766,admin,"Bhugaon,Mulshi,129",7-24-2023,11:06:45 AM
3767,admin,"Bhukum,Mulshi,129",7-24-2023,11:08:15 AM
3768,admin,"Bhukum,Mulshi,721",7-24-2023,11:08:39 AM
3769,admin,"Kelavade,Bhor,197",7-24-2023,11:09:53 AM
3770,admin,"Khadkale (CT),Mawal,119",7-24-2023,11:35:13 AM
3771,admin,"Khadkale (CT),Mawal,119",7-24-2023,11:35:13 AM
3772,admin,"Markal,Khed,199",7-24-2023,11:44:31 AM
3773,admin,"Markal,Khed,199",7-24-2023,11:56:54 AM
3774,admin,"Nanoli Tarf Chakan,Mawal",7-24-2023,11:58:19 AM
3775,admin,"Nanoli Tarf Chakan,Mawal",7-24-2023,11:58:19 AM
3776,admin,"Adhe Kh.,Mawal,45",7-24-2023,12:11:13 PM
3777,admin,"Markal,Khed,199",7-24-2023,12:19:19 PM
3778,admin,"Adhe Kh.,Mawal",7-24-2023,12:40:40 PM
3779,admin,"Vadu Bk.,Shirur,1055",7-24-2023,12:59:04 PM
3780,admin,"Vanpuri,Purandar,22",7-24-2023,1:02:26 PM
3781,admin,"Somatane,Mawal",7-24-2023,1:03:43 PM
3782,admin,"Kesnand,Haveli,72",7-24-2023,1:04:40 PM
3783,admin,"Wagholi,Haveli,1343",7-24-2023,1:05:19 PM
3784,admin,"Karegaon,Shirur,192",7-24-2023,1:05:52 PM
3785,admin,"Vadu Bk.,Shirur,934",7-24-2023,1:08:14 PM
3786,admin,"Indori,Mawal,348",7-24-2023,1:12:34 PM
3787,admin,"Mau,Mawal,598",7-24-2023,1:13:09 PM
3788,admin,"Kondhave Dhavade,Haveli,1",7-24-2023,1:20:36 PM
3789,admin,"Kondhave Dhavade,Haveli,10",7-24-2023,1:20:36 PM
3790,admin,"Kondhave Dhavade,Haveli,1",7-24-2023,1:20:36 PM
3791,admin,"Nanded ,Haveli,1",7-24-2023,1:20:36 PM
3792,admin,"Nanded ,Haveli,1",7-24-2023,1:20:39 PM
3793,admin,"Kusgaon Kh.,Mawal,119",7-24-2023,1:24:58 PM
3794,admin,"Kusgaon Kh.,Mawal,119",7-24-2023,1:25:17 PM
3795,admin,"Kusgaon Kh.,Mawal,120",7-24-2023,1:25:17 PM
3796,admin,"Bhugaon,Mulshi",7-24-2023,1:25:20 PM
3797,admin,"Bhugaon,Mulshi,10",7-24-2023,1:25:20 PM
3798,admin,"Bhugaon,Mulshi,10",7-24-2023,1:25:20 PM
3799,admin,"Kusgaon Kh.,Mawal,120",7-24-2023,1:25:29 PM
3800,admin,"Kusgaon Kh.,Mawal,120",7-24-2023,1:25:29 PM
3801,admin,"Kusgaon Kh.,Mawal,120",7-24-2023,1:25:29 PM
3802,admin,"Kusgaon Kh.,Mawal",7-24-2023,1:25:46 PM
3803,admin,"Kusgaon Kh.,Mawal",7-24-2023,1:25:46 PM
3804,admin,"Kusgaon Kh.,Mawal",7-24-2023,1:25:46 PM
3805,admin,"Kusgaon Kh.,Mawal",7-24-2023,1:25:46 PM
3806,admin,"Kusgaon Kh.,Mawal",7-24-2023,1:25:46 PM
3807,admin,"Kusgaon Kh.,Mawal",7-24-2023,1:25:46 PM
3808,admin,"Kusgaon Kh.,Mawal",7-24-2023,1:25:46 PM
3809,admin,"Kusgaon Kh.,Mawal",7-24-2023,1:25:46 PM
3810,admin,"Kusgaon Kh.,Mawal,119",7-24-2023,1:25:55 PM
3811,admin,"Kusgaon Kh.,Mawal,119",7-24-2023,1:32:12 PM
3812,admin,"Paravadi,Mawal",7-24-2023,1:41:42 PM
3813,admin,"Chikhalse,Mawal,292",7-24-2023,2:01:09 PM
3814,admin,"Markal,Khed,200",7-24-2023,3:01:34 PM
3815,admin,"Markal,Khed,210",7-24-2023,3:02:33 PM
3816,admin,"Moi,Khed,509",7-24-2023,3:04:37 PM
3817,admin,"Bhavadi,Haveli,71",7-24-2023,3:07:02 PM
3818,admin,"Bhavadi,Haveli,71",7-24-2023,3:07:05 PM
3819,admin,"Nighoje,Khed,227",7-24-2023,3:12:16 PM
3820,admin,"Nighoje,Khed,338",7-24-2023,3:12:44 PM
3821,admin,"Patan,Mawal,317",7-24-2023,3:14:04 PM
3822,admin,"Patan,Mawal,317",7-24-2023,3:14:34 PM
3823,admin,"Karla,Mawal,276",7-24-2023,3:14:53 PM
3824,admin,"Karla,Mawal,276",7-24-2023,3:14:53 PM
3825,admin,"Kusgaon Bk. (CT),Mawal,316",7-24-2023,3:26:58 PM
3826,admin,"Kusgaon Bk. (CT),Mawal,316",7-24-2023,3:28:39 PM
3827,admin,"Kusgaon Bk. (CT),Mawal,380",7-24-2023,3:29:13 PM
3828,admin,"Solu,Khed,640",7-24-2023,4:30:32 PM
3829,admin,"Indori,Mawal,530",7-24-2023,5:38:12 PM
3830,admin,"Sudhavadi,Mawal,199",7-24-2023,5:39:41 PM
3831,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:46:25 PM
3832,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:46:27 PM
3833,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:46:28 PM
3834,admin,"Bhadas Bk.,Mulshi",7-24-2023,5:46:37 PM
3835,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:47:02 PM
3836,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:47:02 PM
3837,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:47:04 PM
3838,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:47:48 PM
3839,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:51:51 PM
3840,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:51:52 PM
3841,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:51:53 PM
3842,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:51:54 PM
3843,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:51:54 PM
3844,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:51:55 PM
3845,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:51:55 PM
3846,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:52:00 PM
3847,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:52:00 PM
3848,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:52:46 PM
3849,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:52:46 PM
3850,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:52:46 PM
3851,admin,"Bhadas Bk.,Mulshi,338",7-24-2023,5:52:52 PM
3852,admin,"Bhadas Bk.,Mulshi,176",7-24-2023,6:07:30 PM
3853,admin,"Share,Mulshi,338",7-24-2023,6:13:54 PM
3854,admin,"Share,Mulshi,338",7-24-2023,6:14:04 PM
3855,admin,"Share,Mulshi,338",7-24-2023,6:14:05 PM
3856,admin,"Nasrapur,Bhor,87",7-25-2023,12:12:12 PM
3857,admin,"Sangavade,Mawal,306",7-25-2023,12:14:35 PM
3858,admin,"Santosh Nagar ,Khed,326",7-25-2023,12:29:27 PM
3859,admin,"Santosh Nagar ,Khed,33",7-25-2023,12:30:10 PM
3860,admin,"Sudumbare,Mawal,124",7-25-2023,12:35:03 PM
3861,admin,"Dattawadi,Mulshi,58",7-25-2023,12:39:14 PM
3862,admin,"Nasrapur,Bhor,87",7-25-2023,12:45:32 PM
3863,Admin,"Medankarwadi,Khed,385",7-25-2023,1:12:55 PM
3864,admin,"Sus,Mulshi,27",7-25-2023,1:14:15 PM
3865,admin,"Sus,Mulshi,46",7-25-2023,1:14:41 PM
3866,Admin,"Yevalewadi,Khed,307",7-25-2023,1:20:04 PM
3867,Admin,"Yevalewadi,Khed,300",7-25-2023,1:23:45 PM
3868,Admin,"Sudumbare,Mawal,124",7-25-2023,1:35:40 PM
3869,Admin,"Kuruli,Khed,233",7-25-2023,1:37:59 PM
3870,Admin,"Yevalewadi,Khed,212",7-25-2023,1:38:58 PM
3871,Admin,"Yevalewadi,Khed,212",7-25-2023,1:39:09 PM
3872,Admin,"Bhamboli,Khed,240",7-25-2023,1:40:09 PM
3873,Admin,"Kharabwadi,Khed,138",7-25-2023,1:44:17 PM
3874,admin,"Sudumbare,Mawal,124",7-25-2023,2:41:32 PM
3875,admin,"Dattawadi,Mulshi,58",7-25-2023,2:44:25 PM
3876,admin,"Kedgaon,Daund",7-25-2023,2:45:16 PM
3877,admin,"Kedgaon Station,Daund",7-25-2023,2:45:36 PM
3878,admin,"Dhaygudewadi,Daund",7-25-2023,2:54:34 PM
3879,admin,"Kusgaon Kh.,Mawal",7-25-2023,3:16:05 PM
3880,admin,"Kusgaon Bk. (CT),Mawal",7-25-2023,3:16:41 PM
3881,admin,"Malavandi Thule,Mawal,177,179,180",7-25-2023,3:25:08 PM
3882,admin,"Malavandi Thule,Mawal,177,179,180",7-25-2023,3:27:33 PM
3883,admin,"Kedgaon Station,Daund,45",7-25-2023,3:35:19 PM
3884,admin,"Prayagdham,Haveli",7-25-2023,4:57:57 PM
3885,admin,"Kadamvak Wasti,Haveli,1093",7-25-2023,4:58:56 PM
3886,admin,"Kadamvak Wasti,Haveli,1093",7-25-2023,4:58:56 PM
3887,admin,"Wagholi,Haveli,860",7-25-2023,5:05:09 PM
3888,admin,"Wagholi,Haveli,865",7-25-2023,5:07:30 PM
3889,admin,"Kune N.m.,Mawal,88",7-25-2023,5:27:12 PM
3890,admin,"Dahuli,Mawal,50",7-26-2023,12:01:59 PM
3891,admin,"Dahuli,Mawal,50",7-26-2023,12:02:55 PM
3892,admin,"Dahuli,Mawal,49",7-26-2023,12:03:25 PM
3893,admin,"Dahuli,Mawal,49",7-26-2023,12:03:37 PM
3894,admin,"Dahuli,Mawal,49",7-26-2023,12:04:10 PM
3895,admin,"Sangise,Mawal,487",7-26-2023,1:53:10 PM
3896,admin,"Sangise,Mawal,487",7-26-2023,1:53:16 PM
3897,admin,"Sangise,Mawal,487",7-26-2023,1:53:16 PM
3898,admin,"Sangise,Mawal,487",7-26-2023,1:53:22 PM
3899,admin,"Sangise,Mawal,487",7-26-2023,1:53:22 PM
3900,admin,"Sangise,Mawal,488",7-26-2023,1:53:33 PM
3901,admin,"Sangise,Mawal,48",7-26-2023,1:53:48 PM
3902,admin,"Sangise,Mawal,148",7-26-2023,1:54:29 PM
3903,admin,"Manjari Kh.,Haveli,415",7-27-2023,10:49:33 AM
3904,admin,"Manjari Kh.,Haveli,495",7-27-2023,10:50:01 AM
3905,admin,"Jambe,Mulshi,63",7-27-2023,10:51:02 AM
3906,admin,"Jambhulwadi,Haveli,52",7-27-2023,10:52:07 AM
3907,admin,"Medankarwadi,Khed,474",7-27-2023,11:31:17 AM
3908,admin,"Yevalewadi,Khed,461",7-27-2023,11:32:02 AM
3909,admin,"Biradwadi,Khed,10",7-27-2023,11:33:30 AM
3910,admin,"Biradwadi,Khed,10",7-27-2023,12:51:54 PM
3911,admin,"Biradwadi,Khed,10",7-27-2023,12:52:19 PM
3912,admin,"Kesnand,Haveli,95",7-27-2023,12:55:58 PM
3913,admin,"Kesnand,Haveli,458",7-27-2023,12:58:00 PM
3914,admin,"Wagholi,Haveli,571",7-27-2023,1:00:09 PM
3915,admin,"Wagholi,Haveli,750",7-27-2023,1:00:52 PM
3916,admin,"Wagholi,Haveli,301",7-27-2023,1:03:01 PM
3917,admin,"Karegaon,Shirur,249",7-27-2023,2:03:11 PM
3918,admin,"Karegaon,Shirur,249",7-27-2023,2:03:42 PM
3919,admin,"Karegaon,Shirur,37",7-27-2023,2:04:39 PM
3920,admin,"Karegaon,Shirur,37",7-27-2023,3:15:16 PM
3921,admin,"Koregaon Mul,Haveli,28",7-27-2023,3:24:54 PM
3922,admin,"Sus,Mulshi,10",7-27-2023,4:16:02 PM
3923,admin,"Sus,Mulshi,10",7-27-2023,4:24:48 PM
3924,admin,"Kikavi,Bhor",7-27-2023,4:55:48 PM
3925,admin,"Jambhul,Mawal,109,112,115,116,118,125,126,127,129,130,201,210,117,142,194,195",7-27-2023,5:01:50 PM
3926,admin,"Jambhul,Mawal,109,112,115,116,118,125,126,127,129,130,201,210,117,142,194,195",7-27-2023,5:03:11 PM
3927,admin,"Paud,Mulshi,241",7-27-2023,5:40:39 PM
3928,admin,"Paud,Mulshi,241",7-27-2023,5:40:45 PM
3929,admin,"Malthan,Shirur,61",7-27-2023,8:08:01 PM
3930,admin,"Malthan,Shirur,61,101",7-27-2023,8:08:12 PM
3931,admin,"Shindwane,Haveli,1139",7-28-2023,10:52:02 AM
3932,admin,"Manjari Bk,Haveli,28",7-28-2023,11:02:19 AM
3933,admin,"Kadamvak Wasti,Haveli,1148",7-28-2023,11:09:13 AM
3934,admin,"Uravade,Mulshi,441",7-28-2023,11:12:01 AM
3935,admin,"Uravade,Mulshi,441",7-28-2023,11:12:04 AM
3936,admin,"Uravade,Mulshi,441",7-28-2023,11:13:47 AM
3937,admin,"Uravade,Mulshi,441",7-28-2023,11:13:47 AM
3938,admin,"Uravade,Mulshi,441",7-28-2023,11:13:47 AM
3939,admin,"Uravade,Mulshi,441",7-28-2023,11:13:48 AM
3940,admin,"Uravade,Mulshi,441",7-28-2023,11:13:48 AM
3941,admin,"Uravade,Mulshi,4",7-28-2023,11:13:54 AM
3942,admin,"Uravade,Mulshi,4",7-28-2023,11:13:56 AM
3943,admin,"Uravade,Mulshi,10",7-28-2023,11:14:00 AM
3944,admin,"Uravade,Mulshi",7-28-2023,4:08:02 PM
3945,admin,"Kasar Amboli,Mulshi,139",7-28-2023,4:08:02 PM
3946,admin,"Kasar Amboli,Mulshi,30",7-28-2023,4:08:02 PM
3947,admin,"Nandoshi,Haveli,65",7-28-2023,4:08:02 PM
3948,admin,"Mandavi Bk.,Haveli,283",7-28-2023,4:08:02 PM
3949,admin,"Bavadhan Bk,Mulshi,231",7-28-2023,5:14:33 PM
3950,admin,"Ahirvade,Mawal,181",7-28-2023,5:21:10 PM
3951,admin,"Adhe Kh.,Mawal,45",7-28-2023,5:27:00 PM
3952,admin,"Ambegaon,Mawal,497",7-28-2023,5:32:54 PM
3953,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:00 PM
3954,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:02 PM
3955,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:02 PM
3956,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:03 PM
3957,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:04 PM
3958,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:43 PM
3959,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:45 PM
3960,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:46 PM
3961,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:46 PM
3962,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:47 PM
3963,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:47 PM
3964,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:48 PM
3965,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:50 PM
3966,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:50 PM
3967,admin,"Ambegaon,Mawal,497",7-28-2023,5:33:51 PM
3968,admin,"Ambegaon,Mawal,501",7-28-2023,5:33:58 PM
3969,admin,"Pirangut,Mulshi,497",7-28-2023,5:34:16 PM
